code,scopeNameTW,scopeNameEN,description
F104110,布疋、衣著、鞋、帽、傘、服飾品批發業,Wholesale of Cloths,
F105050,家具、寢具、廚房器具、裝設品批發業,Wholesale of Furniture,
F106010,五金批發業,Wholesale of Hardware,從事五金批發之行業。非動力農具批發亦歸本細類。包括銲條、廚房刀具、鋁梯、小五金（如螺釘、螺帽、門把手、鎖、鐵釘等）、農業工具、金屬手工具、大五金（如鋼線、鋼纜、鋼圈、銅線等）等。
F106020,日常用品批發業,Wholesale of Daily Commodities,從事日常用品批發之行業。包括炊具、掃帚、刷子、餐具、器皿、鏡子、家庭及衛生用紙等。
F106030,模具批發業,Wholesale of Molds,從事各種模具批發之行業。
F106040,水器材料批發業,Wholesale of Plumbing Materials,從事各種水器材料如水龍頭、水管批發之行業。
F106050,陶瓷玻璃器皿批發業,Wholesale of Ceramic and Glassware,從事陶瓷玻璃器皿批發之行業。包括玻璃器皿、玻璃餐具、陶瓷器皿、陶瓷餐具等。
F106060,寵物食品及其用品批發業,Wholesale of Pet Food and Supplies,經營各種寵物食品及其用品批發之行業。
F106070,祭祀用品批發業,Wholesale of Sacrificial Supplies,從事各種祭祀用之香、燭、冥紙等批發之行業。
F107010,漆料、塗料批發業,Wholesale of Paints,
F107020,染料、顏料批發業,Wholesale of Dyes and Pigments,各種染料、顏料、著色劑、食用顏料等批發之行業。
F107030,清潔用品批發業,Wholesale of Cleaning Supplies,從事各種清潔洗濯用品批發之行業。包括洗碗精、去污劑、洗衣粉、冷洗精、亮光劑、合成洗滌劑、衣物柔軟精、洗衣皂、皂絲、及牙粉等。
F107040,農藥批發業,Wholesale of Agro-pesticides,依農藥管理法之規定，經營農藥批發之行業。
F107050,肥料批發業,Wholesale of Fertilizer,指經營肥料批發之行業。
F107060,毒性及關注化學物質批發業,Toxic and Concerned Chemical Substances Wholesale Trade,依毒性及關注化學物質管理法之規定，經營公告列管毒物及關注化學物質批發之行業。
F107070,動物用藥品批發業,Wholesale of Veterinary Drugs,依動物用藥品管理法之規定，經營動物用藥品之批發、輸入及輸出業之行業。
F107080,環境用藥批發業,Wholesale of Environmental Agents,依環境用藥管理法之規定，經營環境用藥之批發、輸入及輸出業之行業。
F107091,事業用爆炸物批發業,Wholesale of Industrial Explosives,依事業用爆炸物管理條例之規定，經營事業用爆炸物販賣之行業。其產品包括：1、供爆破用途之炸藥成品，包括現場拌合爆劑。2、供起爆、引燃、發射及其他特定用途之火工製品，包括各式雷管、導火索、導爆索、底火帽、點火頭、延期信管及發射藥等。3、製造前二款爆炸物用之火藥類與炸藥類原料。以上爆炸物之品名由中央主管機關公告。
F107170,工業助劑批發業,Wholesale of Industrial Catalyst,各種工業觸媒及工業助劑批發之行業，如水處理劑、安定劑、稀釋劑、接著劑、增硬劑等。
F107180,爆竹、煙火批發業,Wholesale of Firecrackers and Fireworks,從事各種爆竹、煙火批發之行業。
F107190,塑膠膜、袋批發業,Wholesale of Plastic Films and Bags,各種塑膠膜、袋批發之行業、如塑膠網袋、塑膠重合袋、塑膠捲撕袋、塑膠保鮮膜、塑膠編織袋、塑膠包裝袋、塑膠夾鏈袋等。
F107200,化學原料批發業,Wholesale of Chemical Feedstock,從事化學原料批發之行業。
F107990,其他化學製品批發業,Wholesale of Other Chemical Products,F107010 至F107200 細類以外之其他化學製品批發之行業。如非屬建材之玻璃。
F108011,中藥批發業,Wholesale of Traditional Chinese Medicine,依藥事法之規定，經營中藥批發之行業。
F108021,西藥批發業,Wholesale of Western Pharmaceutical,依藥事法之規定，經營西藥批發之行業。包括原料藥。
F108031,醫療器材批發業,Wholesale of Medical Devices,依醫療器材管理法之規定，經營醫療器材批發、其醫療器材租賃及維修業務之行業。其產品包括醫療器材分類分級管理辦法附表所列品項。
F108040,化粧品批發業,Wholesale of Cosmetics,從事清潔用、保養用、彩粧用化粧品及香水等批發之行業。
F109070,文教、樂器、育樂用品批發業,Wholesale of Culture,
F110010,鐘錶批發業,Wholesale of Clocks and Watches,從事鐘錶及其零件等批發之行業。
F110020,眼鏡批發業,Wholesale of Glasses,從事非處方用眼鏡及其零件等批發之行業（隱形眼鏡批發歸屬F108031 醫療器材批發業）
F111090,建材批發業,Wholesale of Building Materials,從事建材批發之行業。
F112010,汽油、柴油批發業,Wholesale of Gasoline and Diesel Fuel,依石油管理法之規定，從事汽油、柴油批發之行業。
F112020,煤及煤製品批發業,Wholesale of Coal and Coal Products,從事煤及其產品批發之行業。包括煤球、焦煤等。
F112030,木炭批發業,Wholesale of Charcoal,從事木炭批發之行業。
F112040,石油製品批發業,Wholesale of Petroleum Products,從事汽油、柴油以外石油製品批發之行業（包括煤油、輕油、航空燃油、液化石油氣、燃料油、機油、潤滑油等）。
F112060,航空站、商港或工業專用港加油業,Airport,
F113010,機械批發業,Wholesale of Machinery,從事機械及其零件批發之行業。
F113020,電器批發業,Wholesale of Electrical Appliances,從事各種電器用品及器材批發之行業。
F113030,精密儀器批發業,Wholesale of Precision Instruments,從事科學、工業及環境監測儀器設備批發之行業。
F113050,電腦及事務性機器設備批發業,Wholesale of Computers and Clerical Machinery Equipment,從事電腦及其週邊設備、辦公室用機器批發之行業。
F113060,度量衡器批發業,Wholesale of Measuring Instruments,從事度量衡器批發之行業。
F113070,電信器材批發業,Wholesale of Telecommunication Apparatus,從事電信器材批發之行業，包括電信管制射頻器材應經許可項目之電信器材，如無線電發射機、無線電收發信機、無線電收信機、工業、科學、醫療用幅射性電機及其他具有產生無線電輻射能之電機；非屬電信管制射頻器材應經許可項目之無線電信器材，如廣播、電視頻段接收機、頻率九十千赫以下且電功率一千瓦以下之超音波清洗器材、全球定位系統接收器（ＧＰＳ）、船舶用航儀設備、漁探器及聲納；及有線電信器材批發之行業。
F113090,交通標誌器材批發業,Wholesale of Traffic Sign Equipments and Materials,從事各種交通標誌器材如道路安全標誌等批發之行業。
F113100,污染防治設備批發業,Wholesale of Pollution Controlling Equipments,從事各種污染防治器材、設備批發之行業，如空氣污染防治器材、廢（污）水處理器材、噪音、防振器材及廢棄物處理器材、焚化爐等。
F113110,電池批發業,Wholesale of Batteries,從事各種化學電池、標準電池、蓄電池批發之行業。
F113121,警械批發業,Wholesale of Police Weapons,依「警械使用條例」及「警械許可定製售賣持有管理辦法」之規定，從事警棍、警銬、電氣警棍（棒）（電擊器）、防暴網等警械批發之行業。
F113990,其他機械器具批發業,Wholesale of Other Machinery and Tools,從事 F113010至 F113121細類以外之機械器具批發之行業。
F114010,汽車批發業,Wholesale of Motor Vehicles,從事汽車批發之行業。包括客運汽車、公共汽車、救護車、消防車、電動車等。
F114020,機車批發業,Wholesale of Motorcycles,從事機車批發之行業。包括三輪機車、電動機車等。
F114030,汽、機車零件配備批發業,Wholesale of Motor Vehicle Parts and Motorcycle Parts,
F114040,自行車及其零件批發業,Wholesale of Bicycle and Component Parts Thereof,從事自行車及其零件批發之行業。包括自行車百貨。
F114050,車胎批發業,Wholesale of Tires,從事車胎批發之行業。包括汽車、機車、自行車車胎。
F114060,船舶及其零件批發業,Wholesale of Ship and Component Parts,從事船舶及其零件批發之行業。包括船舶專用機械及其零件、海上結構物等。
F114070,航空器及其零件批發業,Wholesale of Aircraft and Component Parts Thereof,從事航空器及其零件批發之行業。包括飛機、飛艇、飛船、滑翔機、直升機及其專用零件，如發動機、推進器、起落架、浮舟等，航空熱氣球亦歸入本細類。
F114080,軌道車輛及其零件批發業,Wholesale of Track Vehicle and Component Parts Thereof,從事各種軌道車輛及其零件批發之行業，如鐵路機車及列車、電車以及其他有軌車輛如礦車、纜車等。
F114990,其他交通運輸工具及其零件批發業,Wholesale of Other Traffic Means of Transport and Component Parts Thereof,從事F114010 至 F114080細類以外，其他交通運輸工具及其零件批發之行業。
F115010,首飾及貴金屬批發業,Wholesale of Jewelry and Precious Metals,從事首飾、珠寶及金銀條、幣等貴金屬及珊瑚加工品批發之行業。
F115020,礦石批發業,Wholesale of Ores,從事各種礦石批發之行業。
F116010,照相器材批發業,Wholesale of Camera Equipment,從事各種照相器材、攝影器材批發之行業。
F117010,消防安全設備批發業,Wholesale of Fire Safety Equipment,依各類場所消防安全設備設置標準之規定，經營下列消防安全設備批發之行業：  一、滅火設備（1.滅火器、消防砂2.室內消防栓3.室外消防栓4.自動撒水設備5.自動水霧滅火設備6.自動泡沫滅火設備7.自動二氧化碳滅火設備8.自動氣體滅火設備9.自動乾粉滅火設備10. 固定、半固定滅火系統）。   二、警報設備（1.火警自動警報設備2.手動報警設備   3.緊急廣播設備4.氣體漏氣自動警報設備）。   三、避難逃生設備（1.標示設備：出口標示燈、避難方向指示燈（標）及嚴禁煙火標誌2.避難器具：指滑台、避難梯、避難橋、救助袋、緩降機、避難繩索、滑杆等）。   四、消防搶救上之必要設施：指送水口、六十三公厘出水口、排煙設備、緊急電源插座及消防專用蓄水池。
F118010,資訊軟體批發業,Wholesale of Computer Software,從事各種資訊、電腦軟體批發之行業。
F119010,電子材料批發業,Wholesale of Electronic Materials,從事家庭電器以外之電力電子設備及器材批發之行業。如電子管、半導體、光電材料及元件、被動電子元件等電子零組件批發之行業。
F120010,耐火材料批發業,Wholesale of Refractory Materials,從事各種耐火材料批發之行業，如保溫磚（泥）、斷熱磚（泥）、定型耐火材料、不定型耐火材料、特殊高級耐火材料等。
F121010,食品添加物批發業,Wholesale of Food Additives,依「食品安全衛生管理法」規定，經營食品添加物批發之行業。
F199010,回收物料批發業,Wholesale of Recycling Materials,從事回收物料批發之行業。
F199990,其他批發業,Other Wholesale Trade,F101至F121小類及F199010細類所屬商品以外，其他商品（如收藏性郵票等）批發之行業。
F201010,農產品零售業,Retail Sale of Agricultural Products,農產品，如蔬菜、水果及依糧食管理法第10條規定之兼營小規模糧食等零售之行業。
F201020,畜產品零售業,Retail Sale of Livestock Products,從事生鮮或未調理之冷凍畜禽肉零售之行業。家禽零售亦歸入本類。
F201030,水產品零售業,Retail Sale of Fishery Products,從事生鮮或未調理之冷凍水產品零售之行業。
F201041,野生動物零售業,Retail Sale of Wildlife Animal,依野生動物保育法規定，從事主管機關公告之野生動物之零售行業。
F201050,漁具零售業,Retail sale of Fishing Tackles,從事各種漁網具零售之行業。
F201061,種苗零售業,Retail sale of Seedling,依植物品種及種苗法規定，從事種苗零售之行業。
F201070,花卉零售業,Retail sale of Flowers,從事花卉零售之行業。
F201081,特定寵物零售業,Retail sale of Pets,依動物保護法之規定，從事特定寵物之零售之行業。
F201090,觀賞魚零售業,Retail Sale of Ornamental Fishes,從事各種觀賞魚零售之行業。
F201980,其他動物零售業,Retail Sale of Other Animal,從事非依動物保護法規定公告之寵物，及非列為野生動物保育法主管機關公告之野生動物零售行業。
F201990,其他農畜水產品零售業,Retail Sale of Other Agricultural,
F202010,飼料零售業,Retail Sale of Feeds,經營家畜、家禽、水產類之飼料或飼料添加物零售之行業。
F203010,食品什貨、飲料零售業,Retail Sale of Food,
F203020,菸酒零售業,Retail Sale of Tobacco and Alcohol,從事菸酒零售之行業。但從事雪茄零售業務應歸入F203040（雪茄零售業）細類。
F203030,酒精零售業,Retail Sale of Alcohol,依未變性酒精管理辦法之規定，經營酒精零售之行業。但酒精製造業者、進口業者及領有藥局執照或藥商許可執照並依未變性酒精管理辦法第11條規定銷售者除外。
F203040,雪茄零售業,Retail Sale of Cigars,從事雪茄零售之行業。
F204110,布疋、衣著、鞋、帽、傘、服飾品零售業,Retail Sale of Cloths,
F205040,家具、寢具、廚房器具、裝設品零售業,Retail Sale of Furniture,
F206010,五金零售業,Retail Sale of Hardware,從事五金零售之行業。非動力農具零售亦歸本細類。
F206020,日常用品零售業,Retail Sale of daily commodities,從事日常用品零售之行業。包括炊具、掃帚、刷子、餐具、器皿、鏡子、家庭及衛生用紙等。
F206030,模具零售業,Retail Sale of Molds,從事各種模售具零售之行業。
F206040,水器材料零售業,Retail Sale of Plumbing Materials,從事各種水器材料零售之行業。
F206050,寵物食品及其用品零售業,Retail Sale of Pet Food and Supplies,經營各種寵物食品及其用品零售之行業。
F206060,祭祀用品零售業,Retail Sale of Sacrificial Supplies,從事各種祭祀用之香、燭、冥紙等零售之行業。
F207010,漆料、塗料零售業,Retail Sale of Paints,
F207020,染料、顏料零售業,Retail Sale of Dyes and Pigments,各種染料、顏料、著色劑、食用顏料等零售之行業。
F207030,清潔用品零售業,Retail Sale of Cleaning Supplies,從事清潔洗濯用品零售之行業之零售，包含牙粉之零售。
F207040,農藥零售業,Retail Sale of Agro-pesticides,依農藥管理法之規定，經營農藥零售之行業。
F207050,肥料零售業,Retail Sale of Fertilizer,指經營肥料零售之行業。
F207060,毒性及關注化學物質零售業,Toxic and Concerned Chemical Substances Retail,依毒性及關注化學物質管理法之規定，經營公告列管毒物及關注化學物質零售之行業。
F207070,動物用藥零售業,Retail Sale of Veterinary Drugs,依動物用藥品管理法施行細則之規定，經營動物用藥品零售之行業。
F207080,環境用藥零售業,Retail Sale of Environmental Agents,依環境用藥管理法之規定，經營環境用藥之零售、輸入及輸出業者。但不包括一般環境用藥之零售商。
F207170,工業助劑零售業,Retail Sale of Industrial Catalyst,各種工業觸媒及工業助劑零售之行業，如水處理劑、安定劑、稀釋劑、接著劑、增硬劑等。
F207180,爆竹、煙火零售業,Retail Sale of Firecrackers and Fireworks,各種爆竹、煙火零售之行業。
F207190,塑膠膜、袋零售業,Retail Sale of Plastic Films and Bags,各種塑膠膜、袋零售之行業、如塑膠網袋、塑膠重合袋、塑膠捲撕袋、塑膠保鮮膜、塑膠編織袋、塑膠包裝袋、塑膠夾鏈帶等。
F207200,化學原料零售業,Retail Sale of Chemical Feedstock,從事化學原料零售之行業。
F207990,其他化學製品零售業,Retail Sale of Other Chemical Products,F207010 至F207200 細類以外之其他化學製品零售之行業。如非屬建材之玻璃。
F208011,中藥零售業,Retail Sale of Traditional Chinese Medicine,依藥事法之規定，經營中藥零售之行業。
F208021,西藥零售業,Retail Sale of Western Pharmaceutical,藥事法之規定，經營西藥零售之行業。包括原料藥。
F208031,醫療器材零售業,Retail Sale of Medical Apparatus,依醫療器材管理法之規定，經營醫療器材零售、其醫療器材租賃及維修業務之行業。其產品包括醫療器材分類分級管理辦法附表所列品項。
F208040,化粧品零售業,Retail Sale of Cosmetics,從事清潔用、保養用、彩粧用化粧品及香水等零售之行業。
F208050,乙類成藥零售業,Retail Over-the-counter drugs class B,經營乙類成藥零售之行業。
F209060,文教、樂器、育樂用品零售業,Retail Sale of Culture,
F210010,鐘錶零售業,Retail Sale of Watches and Clocks,從事鐘錶及其零件等零售之行業。
F210020,眼鏡零售業,Retail Sale of Glasses,從事非處方用眼鏡及其零件等零售之行業。（隱形眼鏡零售歸屬 F208031 醫療器材零售業）
F211010,建材零售業,Retail Sale of Building Materials,從事建材零售之行業。
F212011,加油站業,Gas Stations,依石油管理法之規定，指備有儲油設施及流量式加油機，為機動車輛或動力機械加注汽油、柴油或供給其他汽油、柴油消費者之場所。
F212021,漁船加油站業,Fishing Vessels Gas Stations,依石油管理法之規定，指備有儲油設施及流量計，主要為漁船固定油櫃加注燃料之場所。
F212030,煤零售業,Retail Sale of Coal,從事煤、煤球等零售之行業。
F212040,木炭零售業,Retail Sale of Charcoal,從事焦炭、木炭等零售之行業。
F212050,石油製品零售業,Retail Sale of Petroleum Products,從事汽油、柴油以外石油製品零售之行業（包括煤油、輕油、航空燃油、液化石油氣、燃料油、機油、潤滑油等）。
F212061,加氣站業,Automobile Liquefied Petroleum Gas Station,依石油管理法之規定，指備有儲氣設施及流量式加氣機，為汽車固定容器加注液化石油氣之場所。
F212071,加氫站業,Hydrogen Refueling Stations,依「加氫站銷售氫燃料經營許可管理辦法」第2條第2項規定，指備有儲氫設施、氫氣處理設備及流量加氫機，為氫能車輛加注氫氣之場所。
F213010,電器零售業,Retail Sale of Electrical Appliances,從事各種電器用品及器材零售之行業。包括電子設備、照明設備、電力設備、家電用品及器材等。
F213030,電腦及事務性機器設備零售業,Retail Sale of Computers and Clerical Machinery Equipment,從事電腦及其週邊設備、事務用機器零售之行業。
F213040,精密儀器零售業,Retail Sale of Precision Instruments,從事科學、工業及環境監測儀器設備零售之行業。
F213050,度量衡器零售業,Retail Sale of Measuring Instruments,從事度量衡器零售之行業。
F213060,電信器材零售業,Retail Sale of Telecommunication Apparatus,從事電信器材零售之行業，包括電信管制射頻器材應經許可項目之電信器材，如無線電發射機、無線電收發信機、無線電收信機、工業、科學、醫療用幅射性電機及其他具有產生無線電輻射能之電機；非屬電信管制射頻器材應經許可項目之無線電信器材，如廣播、電視頻段接收機、頻率九十千赫以下且電功率一千瓦以下之超音波清洗器材、全球定位系統接收器（ＧＰＳ）、船舶用航儀設備、漁探器及聲納；及有線電信器材零售之行業。
F213080,機械器具零售業,Retail Sale of Machinery and Tools,從事各種機械器具零售之行業。包括食品、化工、原動機、塑膠、橡膠、造紙、印刷、木材加工用、建築及礦業、紡織及成衣、金屬加工用、農業及園藝機械等。
F213090,交通標誌器材零售業,Retail Sale of Traffic Sign Equipments and Materials,從事各種交通標誌器材如道路安全標誌等零售之行業。
F213100,污染防治設備零售業,Retail Sale of Pollution Controlling Equipments,從事各種污染防治器材、設備零售之行業，如空氣污染防治器材、廢（污）水處理器材、噪音、防振器材及廢棄物處理器材、焚化爐等。
F213110,電池零售業,Retail Sale of Batteries,從事各種化學電池、標準電池、蓄電池零售之行業。
F213121,警械零售業,Retail Sale of Police Weapons,依「警械使用條例」及「警械許可定製售賣持有管理辦法」之規定，從事警棍、警銬、電氣警棍（棒）（電擊器）、防暴網等警械零售之行業。
F213131,魚槍零售業,Retail Sale of Harpoon Guns,依「槍砲彈藥刀械管制條例」及「槍砲彈藥刀械許可及管理辦法」，從事魚槍零售之行業。
F213141,管制刀械零售業,Retail Sale of Controlled Knives,依「槍砲彈藥刀械管制條例」及「槍砲彈藥刀械許可及管理辦法」，從事管制刀械零售之行業。
F213990,其他機械器具零售業,Retail Sale of Other Machinery and Tools,從事 F213010至 F213141細類以外之機械器具零售之行業。
F214010,汽車零售業,Retail Sale of Motor Vehicles,從事汽車零售之行業。包括客運汽車、公共汽車、救護車、消防車、電動車等。
F214020,機車零售業,Retail Sale of Motorcycles,從事機車零售之行業。包括三輪機車、電動機車等。
F214030,汽、機車零件配備零售業,Retail Sale of Motor Vehicle Parts and Motorcycle Parts,
F214040,自行車及其零件零售業,Retail Sale of Bicycle and Component Parts Thereof,從事自行車及其零件零售之行業。包括自行車百貨。
F214050,車胎零售業,Retail Sale of Tires,從事車胎零售之行業。包括汽車、機車、自行車車胎。
F214060,船舶及其零件零售業,Retail Sale of Ship and Component Parts Thereof,從事船舶及其零件零售之行業。包括船舶專用機械及其零件、海上結構物等。
F214070,航空器及其零件零售業,Retail Sale of Aircraft and Component Parts Thereof,從事航空器及其零件零售之行業。包括飛機、飛艇、飛船、滑翔機、直升機及其專用零件，如發動機、推進器、起落架、浮舟等，航空熱氣球亦歸入本細類。
F214080,軌道車輛及其零件零售業,Retail Sale of Track Vehicle and Component Parts Thereof,從事各種軌道車輛及其零件零售之行業，如鐵路機車及列車、電車以及其他有軌車輛如礦車、纜車等。
F214990,其他交通運輸工具及其零件零售業,Retail Sale of Other Traffic Means of Transport and Component Parts Thereof,從事F214010 至 F214080細類以外，其他交通運輸工具及其零件零售之行業。
F215010,首飾及貴金屬零售業,Retail Sale of Jewelry and Precious Metals,從事首飾、珠寶及金銀條、幣等貴金屬及珊瑚加工品零售之行業。
F215020,礦石零售業,Retail Sale of Ores,從事各種礦石零售之行業。
F216010,照相器材零售業,Retail Sale of Camera Equipment,從事各種照相器材、攝影器材零售之行業。
F217010,消防安全設備零售業,Retail Sale of Fire Safety Equipment,各類場所消防安全設備設置標準之規定，經營下列消防安全設備零售之行業：一、滅火設備（1.滅火器、消防砂2.室內消防栓3.室外消防栓4.自動撒水設備  5.自動水霧滅火設備6.自動泡沫滅火設備7.自動二氧化碳滅火設備  8.自動氣體滅火設備9.自動乾粉滅火設備10.固定、半固定滅火系統 ）。二、警報設備  （1.火警自動警報設備2.手動報警設備3.緊急廣播設備4.氣體漏氣自動警報設備）。三、避難逃生設備  （1.標示設備：出口標示燈、避難方向指示燈（標）及嚴禁煙火標誌    2.避難器具：指滑台、避難梯、避難橋、救助袋、緩降機、避難繩索、滑杆等）。四、消防搶救上之必要設施：指送水口、六十三公厘出水口、排煙設備、緊急電源插座    及消防專用蓄水池。
F218010,資訊軟體零售業,Retail Sale of Computer Software,從事各種資訊、電腦軟體零售之行業。
F219010,電子材料零售業,Retail Sale of Electronic Materials,從事家庭電器以外之電力電子設備及器材零售之行業。如電子管、半導體、光電材料及元件、被動電子元件等電子零組件零售之行業。
F220010,耐火材料零售業,Retail Sale of Refractory Materials,從事各種耐火材料零售之行業，如保溫磚（泥）、斷熱磚（泥）、定型耐火材料、不定型耐火材料、特殊高級耐火材料等。
F221010,食品添加物零售業,Retail of Food Additives,依「食品安全衛生管理法」規定，經營食品添加物零售之行業。
F299010,成人用品零售業,Retail Sale of Adult Products,從事販賣、展售或示範成人用品為主的行業。上開所稱成人用品，指用於刺激或鼓勵性活動或令人引起性幻想之物品。但屬許可商品者不在此限，另需依其細類申請辦理。
F299990,其他零售業,Retail Sale of Other Products,從事F201至F221小類及F299010細類所屬商品以外，其他商品（如收藏性郵票等）零售之行業。
F301010,百貨公司業,Department Stores,在同一場所從事多種商品分部門零售之百貨公司。
F301020,超級市場業,Supermarkets,從事提供家庭日常用品、食品分部門零售，而以生鮮及組合料理食品為主之行業。如於現場附設小規模餐飲服務亦屬之。
F399010,便利商店業,Convenience Stores,從事提供便利性商品，如速食品、飲料、日常用品及服務性商品，以滿足顧客即刻所需之行業，但不包括生鮮食品。
F399020,商港區船舶船員日用品供應業,The Provision of Daily Necessities for Ship and Safarer in Cmmercial Harbor,從事商港區船舶船員日用品供應業務之行業。
F399030,工業專用港或工業專用碼頭船舶船員日用品供應業,Industrial Exclusive Harbor or Industrial Exclusive Wharfs Ship and Crew Commodities Supplies,依產業創新條例及工業專用港或工業專用碼頭規劃興建經營管理辦法之規定，經營工業專用港或工業專用碼頭區域內，船舶船員日用品供應業務之行業。
F399040,無店面零售業,Retail Sale No Storefront,凡從事以郵件及廣播、電視、網際網路等電子媒介方式零售商品之行業。本細類主要以網路或其他廣告工具提供廣告、型錄等商品資訊，經由郵件、電話或網際網路下訂單後，商品直接從網際網路下載或以運輸工具運送至客戶處。經由電視、收音機及電話銷售商品及網際網路拍賣活動亦歸入本細類。不包括應經許可始得銷售之商品。
F399990,其他綜合零售業,Retail sale of Other Integrated,同一場所從事多種商品零售之行業。包括雜貨店、零售式量販店。
F401010,國際貿易業,International Trade,從事一般商品進出口貿易業務。但屬石油輸出、天然氣輸入及許可業務者，係歸入各該細類代碼。
F401071,種苗輸出入業,Plant Seed Export and Import,依植物品種及種苗法規定，從事種苗輸出入之行業。
F401081,野生動物輸出入業,Export and Import of Wildlife,依野生動物保育法規定，經營野生動物輸出入之行業。
F401091,槍砲彈藥刀械輸出入業,Export and Import of Guns,
F401100,石油輸出業,Petroleum Export,依石油管理法之規定，從事石油輸出之行業。
F401111,警械輸出入業,Export and Import of Police Weapons,依「警械使用條例」及「警械許可定製售賣持有管理辦法」之規定，從事警棍、警銬、電氣警棍（棒）（電擊器）、防暴網等警械輸出入業務之行業。
F401151,石油輸入業,Petroleum Import,依石油管理法之規定，從事石油輸入之行業。
F401161,菸類輸入業,Tobacco Products Import,依菸酒管理法之規定，從事菸類輸入之行業。
F401171,酒類輸入業,Alcohol Products Importation,依菸酒管理法之規定，從事酒類輸入之行業。所稱酒類，係指含酒精成分以容量計算超過0.5%之飲料、其他可供製造或調製上項飲料之未變性酒精及其他製品。但經中央衛生主管機關依相關法律或法規命令認屬藥品之酒類製劑，不以酒類管理。
F401181,度量衡器輸入業,Measuring Instruments Import,依度量衡法及其施行細則等規定，從事度量衡器輸入之行業。
F401190,天然氣輸入業,Natural Gas Import Enterprise,依天然氣事業法第3條規定，指由國外進口液化天然氣，供應國內公用天然氣事業、工業、電業、汽電共生系統或運輸等用戶之事業。
